id,xmin,ymin,xmax,ymax
20190804123018_20190804123239_tile_3013,4.365536126100124,51.86191286988463,4.372192142582833,51.86588168780661
20190823123717_20190823124038_tile_2675,4.343820386005316,51.86145790758568,4.350474445746,51.86542796852924
20190823070415_20190823070716_tile_6365,4.384866169243623,51.866551179271326,4.391524559025609,51.87051888287665
20190804115720_20190804115941_tile_9553,4.379251511128669,51.8762974736475,4.385910868862553,51.880265481739436
20190804123547_20190804123823_tile_6156,4.36074764963138,51.888638867985144,4.367407241867441,51.89260791389978
20190804115720_20190804115941_tile_9544,4.346455122756334,51.87263110519181,4.35311107940686,51.87660099634172
20190823155824_20190823160121_tile_4549,4.389263628150347,51.88032614641624,4.395924458852055,51.884293574283554
20190822090458_20190822090745_tile_6608,4.34342590648179,51.88242163207964,4.35008306159294,51.88639167978798
20190823071331_20190823071608_tile_824,4.342379998922061,51.86787315148936,4.349034890657219,51.87184328385886
20190822094509_20190822094813_tile_171,4.369594702485553,51.87156032196755,4.376252512521432,51.875528890991944
20190804135332_20190804135556_tile_7158,4.344419167617265,51.86300656489291,4.351073510527996,51.86697658894523
20190822092635_20190822092926_tile_8349,4.333665532553717,51.86240611144789,4.34031885014672,51.86637675148602
20190822162621_20190822162906_tile_5654,4.34875029579565,51.90375439199348,4.355411103508422,51.907724098596134
20190823082145_20190823082444_tile_7819,4.38217924124432,51.870786901423756,4.388838030185296,51.87475475148115
20190822142505_20190822142747_tile_6823,4.344719064933736,51.881550718748905,4.351376202538463,51.885520693966754
20190822153149_20190822153444_tile_1043,4.335980165397425,51.908144246729485,4.342640516893519,51.91211467658872
20190804123018_20190804123239_tile_3014,4.365413654185473,51.85786799175754,4.372069056294906,51.86183682366201
20190822163425_20190822163708_tile_6302,4.349259277250577,51.908542344941964,4.355920845609966,51.912512014224156
20190822162621_20190822162906_tile_5660,4.368367481871962,51.90352791573079,4.375029964458995,51.90749649981868
20190822080151_20190822080440_tile_612,4.36168474152792,51.85810132862869,4.368339854227395,51.862070373471845
20190823160351_20190823160645_tile_8203,4.397116711805504,51.91246397001776,4.403783035549643,51.91643089202792
20190822075657_20190822080002_tile_10710,4.3738485278098675,51.88391910526281,4.380508554690274,51.88788740944629
20190823091132_20190823091448_tile_7919,4.355852164869753,51.86126190643483,4.362507241998398,51.865231279514155
20190804121331_20190804121610_tile_1644,4.339324396785195,51.90819494732768,4.345985047355114,51.91216518574733
20190822161458_20190822161736_tile_8407,4.350080642530696,51.871942159908656,4.35673681183329,51.87591184484021
20190823084527_20190823084841_tile_10535,4.3470266360647605,51.91283876082167,4.353688652771611,51.9168085505391
20190823072627_20190823072925_tile_10478,4.348421292474475,51.9037893633843,4.355082076753662,51.907759088755625
20190804124148_20190804124417_tile_1312,4.338947422358455,51.86315655046895,4.345601311545157,51.867126887194104
20190822092635_20190822092926_tile_8352,4.340078465458318,51.858286942225895,4.346731726599019,51.86225722257393
20190823072207_20190823072458_tile_5754,4.348385185314238,51.8726986082234,4.355041320016663,51.87666838885036
20190822065725_20190822065959_tile_7273,4.360649984244594,51.86206843979441,4.367305599028773,51.86603753700922
20190822135802_20190822140055_tile_1765,4.380927953985133,51.871588862477914,4.387586753936094,51.87555678277198
20190822094951_20190822095250_tile_2953,4.340204354749826,51.90244707268876,4.346864222310027,51.90641727055112
20190804122434_20190804122704_tile_6462,4.3529622235065775,51.88383560227174,4.359620420112952,51.88780510196093
20190823101134_20190823101448_tile_2859,4.390583002072504,51.91715714024227,4.397249460070584,51.92112442839564
20190823095034_20190823095347_tile_1819,4.380053114473417,51.90801402599574,4.386717286130281,51.911981933188976
20190823083119_20190823083425_tile_2093,4.376908278930797,51.87561165711664,4.383567330370119,51.879579800532596
20190823073047_20190823073350_tile_7982,4.369186718594532,51.87726648606129,4.375845345607242,51.88123506858116
20190823092528_20190823092835_tile_1217,4.388764011494428,51.86573252460139,4.395422617824169,51.869700006492145
20190822163834_20190822164115_tile_7708,4.378342174395359,51.8819954453431,4.3850023046752415,51.88596349561221
20190823123717_20190823124038_tile_2688,4.382893741485592,51.85695874643364,4.389550527377658,51.86092657961428
20190823142603_20190823142913_tile_3573,4.396743754050734,51.87048279997303,4.403403763762013,51.87444981669175
20190804111224_20190804111453_tile_8691,4.380663596787566,51.88746232403735,4.387324746419632,51.89143023191958
20190823075755_20190823080053_tile_10767,4.37337947894586,51.888581279996174,4.380040162050771,51.89254960296631
20190822151108_20190822151351_tile_8079,4.35121741318599,51.8670361481856,4.357872948972231,51.87100577649155
20190823070853_20190823071152_tile_2029,4.355492376094898,51.89772010163376,4.36215286857191,51.901689432719486
20190822143107_20190822143418_tile_1548,4.3924332407644195,51.9032776831814,4.399097781062131,51.907244889527654
20190823095034_20190823095347_tile_1810,4.347233518178432,51.90434806258002,4.3538942825404545,51.90831785497015
20190822102427_20190822102736_tile_6112,4.391033615439858,51.91294753484424,4.3976994820193545,51.91691480451512
20190823140636_20190823140937_tile_10419,4.337748507466611,51.86152015980911,4.344402048192786,51.865490567883015
20190823154802_20190823155103_tile_9762,4.358292991752799,51.87183850253588,4.3649498601633905,51.875807717802836
20190804123547_20190804123823_tile_6151,4.347794850209593,51.89283422509241,4.3544539417592585,51.8968040050477
20190823095600_20190823095931_tile_10988,4.3877786438250865,51.876276153775244,4.394438739960248,51.880243673721715
20190823142603_20190823142913_tile_3567,4.377141180486177,51.87071390369012,4.38379952042026,51.87468204226113
20190823154802_20190823155103_tile_9760,4.351758528188894,51.87191376600085,4.358414839262171,51.87588335499294
20190822071501_20190822071737_tile_6716,4.347365487699919,51.867860606116615,4.35402081139907,51.87183045335057
20190823130736_20190823131054_tile_4267,4.353059403473803,51.875982364030314,4.359716435344363,51.8799518716235
20190823065505_20190823065800_tile_396,4.379239794423042,51.85782936158195,4.385896392707419,51.861797402378606
20190823082145_20190823082444_tile_7812,4.355920422507911,51.86704619244878,4.362576368953482,51.87101555169103
20190823131744_20190823132104_tile_3512,4.383243963061382,51.876279287665824,4.3899036653113575,51.88024706723045
20190804121908_20190804122131_tile_6676,4.390860355382556,51.88186529909721,4.397521555081283,51.88583263285107
20190822100114_20190822100413_tile_675,4.37962720643194,51.90744696571739,4.386291256105252,51.9114148982854
20190823083559_20190823083940_tile_5930,4.349101679024723,51.904268912376295,4.35576259431683,51.908238597989296
20190822094951_20190822095250_tile_2965,4.379437468799008,51.90199370816441,4.386100685663307,51.90596166105231
20190822135802_20190822140055_tile_1766,4.38080405887702,51.86754401711208,4.387462243801483,51.87151195151885
20190823135623_20190823135909_tile_1104,4.353107154132942,51.88492170248567,4.359765525650758,51.88889119202
20190823125228_20190823125530_tile_8569,4.341942461781635,51.898745058535276,4.348601927218907,51.90271516325939
20190822133830_20190822134118_tile_3776,4.35273953311598,51.8581111406654,4.359393869368552,51.86208069720235
20190823130736_20190823131054_tile_4268,4.352937989092279,51.87193747471163,4.359594406339458,51.87590699618673
20190822065725_20190822065959_tile_7276,4.367060377260437,51.85794781739093,4.373715934457596,51.86191655493916
20190823084056_20190823084400_tile_3452,4.369302196223363,51.87653113233993,4.375960723409491,51.88049970952039
20190823143529_20190823143813_tile_4442,4.394896917119796,51.87127094549064,4.401556884079122,51.87523806658486
20190823145306_20190823145612_tile_7217,4.368674236139946,51.88547014271207,4.375334044619305,51.889438740401964
20190822093113_20190822093410_tile_493,4.331285001769993,51.89337241368365,4.337942735577714,51.89734313724849
20190822153558_20190822153835_tile_2529,4.354522989716928,51.8810656156967,4.361180908309508,51.88503503083069
20190823131240_20190823131533_tile_7548,4.379622692016066,51.90462156087834,4.386286318333036,51.908589498603305
20190822093552_20190822093843_tile_9646,4.337583956677002,51.863225643477534,4.344237737525577,51.867196058055946
20190822145832_20190822150114_tile_9610,4.386846933782662,51.88381820869477,4.39350807641823,51.88778576886403
20190822145028_20190822145325_tile_9214,4.334058446330917,51.91351462996836,4.340719433711535,51.91748516065379
20190822065241_20190822065541_tile_2577,4.385001631694313,51.88788358711014,4.391663221759061,51.89185124587267
20190822071501_20190822071737_tile_6715,4.34748638440432,51.871905507535885,4.35414232246981,51.87587534093517
20190822080151_20190822080440_tile_603,4.3356745103320335,51.862445831761605,4.34232800867858,51.86641635685689
20190823144849_20190823145144_tile_3278,4.345707020419918,51.909240367967094,4.352368383660876,51.913210239356474
20190823070853_20190823071152_tile_2025,4.3424158976143294,51.89787000673256,4.349075273464934,51.9018400858608
20190804114132_20190804114404_tile_10827,4.394587101767669,51.89717252086456,4.401250915597492,51.90113961448568
20190822075657_20190822080002_tile_10698,4.334631061002423,51.88437049908194,4.341287741365075,51.88834104655222
20190804121331_20190804121610_tile_1649,4.359065705127489,51.912014882803675,4.365728647657871,51.915983984807625
20190822065241_20190822065541_tile_2575,4.378464914351678,51.88796035038775,4.38512594714723,51.891928383290306
20190823101748_20190823102106_tile_9436,4.3429374178451905,51.85236374963632,4.349590044284765,51.85633387660653
20190823081159_20190823081456_tile_5218,4.360463218634843,51.86198094441805,4.367118804116599,51.86595005246863
20190822155902_20190822160145_tile_881,4.355282576526544,51.86218348937495,4.361937741651014,51.866152893455705
20190804115720_20190804115941_tile_9558,4.392196592121388,51.87209869844972,4.39885644803822,51.87606597271774
20190823133754_20190823134101_tile_277,4.352636697584621,51.88560524689101,4.359295130291115,51.88957476217317
20190822134328_20190822134645_tile_7063,4.394082554096017,51.89211318625751,4.400745566909236,51.89608031760675
20190823125228_20190823125530_tile_8585,4.394248711370401,51.89813692586749,4.400912640102346,51.90210403718858
20190822072817_20190822073109_tile_10132,4.334797652433945,51.90392619597252,4.3414572700102845,51.90789670066156
20190822072817_20190822073109_tile_10149,4.393774207221985,51.90728873403813,4.40043946483704,51.91125585657402
20190804114132_20190804114404_tile_10816,4.355236717524824,51.893586035693986,4.361896569556242,51.89755538850452
20190822150641_20190822150929_tile_9986,4.381456168162129,51.88873377960898,4.388117576901407,51.89270163990507
20190823144002_20190823144238_tile_10091,4.374103222976712,51.90784056842045,4.38076685054254,51.91180881664323
20190823101134_20190823101448_tile_2842,4.3315937127768365,51.91379309548911,4.338254526922962,51.91776376672673
20190822094509_20190822094813_tile_175,4.382663401063229,51.871407451974456,4.389322324818147,51.87537527323818
20190823081648_20190823081959_tile_4863,4.38552169440423,51.898038380616214,4.392184848928137,51.90200599194501
20190822091719_20190822092011_tile_9715,4.392198969490399,51.856787500491,4.398856538425995,51.86075480133124
20190822100114_20190822100413_tile_674,4.372964283971714,51.90347861677063,4.379627159471236,51.90744693775204
20190822154658_20190822154950_tile_9390,4.379028578423723,51.91310647922939,4.3856934233983536,51.91707443627141
20190804132547_20190804132826_tile_10877,4.392997488979053,51.90714916244198,4.399662658082747,51.911116329716094
20190804135937_20190804140208_tile_6564,4.3604453637630485,51.88395704590837,4.367104229898556,51.88792611717562
20190823082625_20190823082938_tile_454,4.390366979587041,51.898995496169235,4.397030699035562,51.902962828330715
20190823160819_20190823161113_tile_11028,4.340428811164866,51.8815626031494,4.347085577001898,51.885532823770475
20190822093113_20190822093410_tile_512,4.389997834401854,51.88864719483273,4.396659973338638,51.892614566162415
20190823153931_20190823154211_tile_6409,4.347806034915907,51.90301847624525,4.354466650282945,51.906988238144855
20190822100114_20190822100413_tile_668,4.353347156628595,51.903705859046205,4.360008357563032,51.90767530264535
20190822093552_20190822093843_tile_9651,4.3573053563633275,51.86704604126002,4.363961423266481,51.87101532126906
20190823154802_20190823155103_tile_9771,4.391089701642489,51.87550156851497,4.397749969912309,51.879468900228346
20190823084527_20190823084841_tile_10529,4.327405221715073,51.913061707829165,4.334065561225466,51.9170326199432
20190822101452_20190822101748_tile_4390,4.388975489025841,51.9079512849685,4.39564042812507,51.91191868123736
20190823093023_20190823093332_tile_8953,4.36156907412549,51.89825405400275,4.368230175665767,51.90222303636189
20190823081648_20190823081959_tile_4847,4.333215371652231,51.89864263392574,4.339874061366823,51.90261323811599
20190823075318_20190823075613_tile_5283,4.384596113385211,51.85599616011684,4.3912529035225525,51.85996389753392
20190822071501_20190822071737_tile_6729,4.393227097734663,51.87137270528409,4.399886934742623,51.87533992181373
20190822155125_20190822155355_tile_7379,4.372948205994055,51.85692481134472,4.3796041223717905,51.860893213759155
20190822145028_20190822145325_tile_9219,4.3538016658463725,51.91733543201985,4.360464946139724,51.92130482624143
20190822071924_20190822072224_tile_8625,4.338645728013535,51.90308565328117,4.345305555249327,51.90705593923556
20190804145216_20190804145445_tile_6511,4.352485380280391,51.90744325934804,4.359147065292924,51.911412745866635
20190804130928_20190804131204_tile_5125,4.3466200987452615,51.902549726889816,4.353280540676472,51.90651955745765
20190823075755_20190823080053_tile_10760,4.347110957440162,51.88483868551444,4.353768794506469,51.88880851827234
20190822081617_20190822081907_tile_9816,4.35488156922357,51.862898987147254,4.361536806253015,51.86686841293974
20190823074455_20190823074758_tile_10189,4.335965251889202,51.91748178123281,4.342626999173118,51.92145219606452
20190804124749_20190804125033_tile_3666,4.346319043167725,51.89378498769141,4.352978148307314,51.89775485046567
20190804130422_20190804130643_tile_3169,4.352043991350263,51.876739200460534,4.358701047887805,51.88070876485117
20190822163834_20190822164115_tile_7695,4.339246674229508,51.886493230202596,4.345904073680775,51.89046351004182
20190822133333_20190822133635_tile_7757,4.360244371150079,51.88817096954904,4.3669038496294865,51.89214004507189
20190804134228_20190804134450_tile_1878,4.391227116912419,51.85750472209111,4.397884708495177,51.86147207731506
20190804113009_20190804113242_tile_4803,4.360710824585806,51.89279721971602,4.367371035321656,51.896766260586055
20190823065021_20190823065333_tile_9162,4.355763065904595,51.88391432073336,4.362421518090367,51.887883660020776
20190822074237_20190822074521_tile_4760,4.392681806561185,51.88193748452699,4.399343175463483,51.88590471385016
20190822081617_20190822081907_tile_9824,4.381013992350169,51.862595100401585,4.387671456405873,51.86656303138266
20190822133830_20190822134118_tile_3778,4.359271994398213,51.858035836842994,4.365926887518847,51.86200501982952
20190823125732_20190823130048_tile_1920,4.3517394246277705,51.867001271441005,4.3583950006247925,51.87097086994518
20190822102427_20190822102736_tile_6102,4.35833162801574,51.913329523246695,4.364994703373768,51.91729866501661
20190822154658_20190822154950_tile_9392,4.385568944710659,51.91302965844064,4.392234347759005,51.91699724100588
20190822144546_20190822144829_tile_7590,4.3410684764119045,51.8533009556421,4.3477210800518185,51.8572711878835
20190823151153_20190823151440_tile_6052,4.374479143434348,51.88484168111844,4.381139363107077,51.88880994760589
20190804132031_20190804132301_tile_9497,4.362714479735651,51.88139425717236,4.369373160373077,51.88536320299112
20190823153025_20190823153316_tile_5071,4.339913737060176,51.89870775830333,4.346573020167036,51.90267797916615
20190822084703_20190822085003_tile_1381,4.392736810208914,51.90743215473181,4.399401999000204,51.9113993364455
20190823094552_20190823094850_tile_10593,4.3595857771616,51.87573665294456,4.366243340268637,51.879705787538434
20190823151153_20190823151440_tile_6051,4.374602547707192,51.88888652527562,4.38126338289579,51.89285477769909
20190822095638_20190822095937_tile_7437,4.382672205575801,51.87637057348339,4.389331871743447,51.88033838562248
20190804130422_20190804130643_tile_3181,4.391254532543542,51.876282052033886,4.397914931808958,51.88024937294854
20190804140510_20190804140727_tile_4696,4.34995326453477,51.86768051476646,4.356608786518741,51.87165021428287
20190822084226_20190822084526_tile_3236,4.393641300640386,51.87221867008468,4.400301300083835,51.87618586142115
20190823150417_20190823150712_tile_10310,4.33744994193813,51.85249465604896,4.344102110593509,51.85646509657053
20190823094552_20190823094850_tile_10588,4.339860375522036,51.87191667095777,4.346515651523928,51.875886940537946
20190822143613_20190822143904_tile_4910,4.351429682487913,51.882311519395465,4.358087517961587,51.886281109385045
20190823080230_20190823080526_tile_1970,4.3348366886153675,51.857502478860084,4.341489376700335,51.86147306027408
20190823065021_20190823065333_tile_9170,4.381907663318204,51.883610150393174,4.38856834517881,51.887577993732364
20190822152355_20190822152652_tile_3996,4.369826914899251,51.898745423412265,4.376488808990289,51.90271393219946
20190822095638_20190822095937_tile_7440,4.389082571783034,51.872248760656916,4.395742179390853,51.8762162129598
20190822145832_20190822150114_tile_9593,4.334676964684619,51.88846784954929,4.341334261140976,51.89243838742632
20190822152355_20190822152652_tile_3992,4.356750216049988,51.89889692325459,4.363410994080427,51.9028661803295
20190823083119_20190823083425_tile_2084,4.3441125692674865,51.871944630176635,4.350768219548097,51.87591465649657
20190823084056_20190823084400_tile_3439,4.330210470401846,51.881025890811664,4.336866266252786,51.884996696793124
20190823153025_20190823153316_tile_5081,4.372605360511885,51.89833096266564,4.379267434496687,51.902299313096435
20190822160239_20190822160529_tile_3886,4.354251818884434,51.88903790162599,4.360910905238323,51.893007318601434
20190804142149_20190804142420_tile_9117,4.388635663813918,51.897381793513766,4.3952989910824805,51.90134922764496
20190804134228_20190804134450_tile_1866,4.352032899391669,51.85796174797326,4.358687151896534,51.8619313451852
20190822080619_20190822080931_tile_228,4.373271843125693,51.88854161337421,4.379932510932024,51.89250994257483
20190822163834_20190822164115_tile_7699,4.3523198681943205,51.886343700405476,4.358978383672096,51.89031323255103
20190822155502_20190822155747_tile_4642,4.3354566763478335,51.88459437269751,4.34211346205583,51.888564872563485
20190823092528_20190823092835_tile_1216,4.382106529557024,51.8617646267502,4.388763964572076,51.865732496639225
20190822151523_20190822151826_tile_2906,4.363785681729168,51.893925984567296,4.370446328968228,51.89789484749731
20190822080151_20190822080440_tile_614,4.368217177108417,51.85802552815151,4.374872846478673,51.86199419937637
20190823143529_20190823143813_tile_4436,4.375293985657618,51.871501743962995,4.381952282640941,51.875469986898636
20190822150641_20190822150929_tile_9972,4.335697611066522,51.88926212666863,4.342355115100892,51.89323260481227
20190823160819_20190823161113_tile_11041,4.386303897778071,51.885077300087914,4.392965181454739,51.889044889161326
20190804115720_20190804115941_tile_9552,4.3725932785193145,51.87232904960092,4.379251464201025,51.87629744568162
20190822073746_20190822074042_tile_5389,4.388020910439487,51.91218965181413,4.394686401179597,51.916157095387234
20190823151153_20190823151440_tile_6049,4.368065656372793,51.8889627119623,4.374725934030178,51.89293133846001
20190823143529_20190823143813_tile_4437,4.381952329569368,51.87547001486343,4.388611798543225,51.879437869778435
20190804132031_20190804132301_tile_9494,4.349521645240247,51.877500040530585,4.356178595878244,51.881469747925195
20190822071025_20190822071321_tile_732,4.381302076766239,51.89363442347886,4.387964205120414,51.89760228409322
20190822161045_20190822161339_tile_2484,4.381244536153878,51.89366991559643,4.387906664809996,51.89763777944405
20190822071924_20190822072224_tile_8639,4.3844182722517555,51.90255605826538,4.391082006881302,51.90652372493627
20190822133333_20190822133635_tile_7761,4.373317937979756,51.888019103675354,4.379978531668586,51.89198743114085
20190822065241_20190822065541_tile_2570,4.358732600721875,51.88414359099106,4.365391345655082,51.8881127599545
20190823151559_20190823151919_tile_5600,4.350816877836974,51.85733321329539,4.357470930806445,51.86130288113818
20190823091132_20190823091448_tile_7929,4.388516422432329,51.860880880447255,4.39517428260563,51.86484838496196
20190823151153_20190823151440_tile_6042,4.341797331674712,51.88521892979861,4.348454762868564,51.889189065898464
20190822151523_20190822151826_tile_2914,4.389936000448121,51.89361998980758,4.396598877954017,51.89758735601631
20190804141038_20190804141312_tile_9057,4.358205430078021,51.89284193909285,4.3648654293579465,51.89681112327921
20190823083119_20190823083425_tile_2095,4.383443209842765,51.87553499315544,4.390102818184993,51.879502762606315
20190823085011_20190823085317_tile_6954,4.388869371454321,51.88115775359543,4.395530292201649,51.885125202589826
20190823094036_20190823094408_tile_10268,4.391314877899584,51.89884092584196,4.397978656703454,51.90280820398059
20190823075318_20190823075613_tile_5285,4.391128181211729,51.85591908974446,4.397785527446973,51.85988645339707
20190804141038_20190804141312_tile_9055,4.351667920349224,51.89291721898905,4.358327361607724,51.89688677717724
20190822073746_20190822074042_tile_5375,4.342238640103523,51.91272071511348,4.348900221812053,51.91669077905338
20190823075318_20190823075613_tile_5280,4.371408906288677,51.852104341103555,4.378063969502471,51.856072839934924
20190804132547_20190804132826_tile_10876,4.386333447033706,51.90318157858562,4.392997442010461,51.90714913448205
20190822072817_20190822073109_tile_10133,4.341457316948027,51.90789672864229,4.348118108803197,51.91186684551992
20190823125732_20190823130048_tile_1934,4.397475081128387,51.866466852348715,4.404134554298848,51.87043383421047
20190822152811_20190822153054_tile_14,4.383812184122861,51.872254134171506,4.390471334277143,51.87622188820003
20190804125251_20190804125541_tile_6881,4.33427301344986,51.8719520481043,4.34092780836075,51.87592263717107
20190822071025_20190822071321_tile_724,4.355151655716049,51.89393849983664,4.361811553039452,51.89790785691051
20190823083559_20190823083940_tile_5917,4.30998378721783,51.90875711536947,4.316641963670587,51.91272903122044
20190822102956_20190822103254_tile_4109,4.378169953444976,51.85691386926813,4.384826322079439,51.86088197288016
20190823081159_20190823081456_tile_5214,4.34739713123,51.862131329682136,4.354051602625987,51.86610118490713
20190823070853_20190823071152_tile_2028,4.3488330102399875,51.89375035467459,4.3554923291592615,51.89772007365856
20190804120805_20190804121023_tile_6209,4.374157054403062,51.88124260052508,4.380816708045373,51.88521089167816
20190823135139_20190823135448_tile_1439,4.396012006398013,51.855902231682656,4.402669774438794,51.85986931577864
20190804133131_20190804133356_tile_785,4.388182030063551,51.88586143876652,4.394843594382789,51.8898289189301
20190822144046_20190822144338_tile_1482,4.353495168671801,51.90808843570411,4.360157038204961,51.912057863319646
20190822135802_20190822140055_tile_1755,4.3482558365406625,51.87196783551746,4.354911850874844,51.875937624794304
20190822151108_20190822151351_tile_8080,4.351096202970995,51.86299124960957,4.357751124489168,51.866960891780124
20190823070853_20190823071152_tile_2027,4.348954151087546,51.89779523575531,4.355614085324685,51.90176494088668
20190822093113_20190822093410_tile_504,4.363850402473769,51.88895318308192,4.370510311795238,51.89292205087195
20190822134835_20190822135131_tile_4484,4.350632064955744,51.86288473022132,4.357286930200973,51.866854399123504
20190823093548_20190823093858_tile_5490,4.343212571423112,51.86706144139892,4.349867414463189,51.87103152753552
20190822144546_20190822144829_tile_7592,4.347600272642525,51.85322630471474,4.3542534332514435,51.85719616355785
20190822071025_20190822071321_tile_731,4.381426132639516,51.89767924995994,4.388088876960283,51.90164709645152
20190822141600_20190822141831_tile_8893,4.341179806426893,51.87680135342714,4.34783592657944,51.88077153921012
20190822150641_20190822150929_tile_9988,4.387992989444331,51.8886568493749,4.394654955411888,51.892624335498034
20190822160239_20190822160529_tile_3879,4.334760675582988,51.89330688949225,4.341418702414699,51.897277414352324
20190823082625_20190823082938_tile_446,4.364213544791569,51.89930160858557,4.370875033312643,51.9032704377656
20190823085011_20190823085317_tile_6943,4.356312173568662,51.88558385733858,4.362970923052268,51.88955316233814
20190823154802_20190823155103_tile_9763,4.36494990708175,51.87580774577449,4.371607947539235,51.87977657328691
20190822150221_20190822150509_tile_8524,4.372914758824906,51.857951739819576,4.379570825573181,51.861920142371275
20190804141608_20190804141830_tile_5337,4.390549789722734,51.87615315381079,4.397210108441397,51.88012051530324
20190823150417_20190823150712_tile_10309,4.337569882960038,51.85653958451414,4.344222665236313,51.860510011286834
20190822093552_20190822093843_tile_9650,4.350650414021426,51.863076345760824,4.357305309458874,51.86704601328517
20190804130422_20190804130643_tile_3171,4.358579153596658,51.87666391620952,4.3652367676218375,51.88063310680915
20190823153502_20190823153756_tile_3843,4.397425893324331,51.87058876395784,4.404085978164826,51.8745557414303
20190804111224_20190804111453_tile_8687,4.367590231516247,51.8876150048094,4.37425026629913,51.89158366084597
20190823131240_20190823131533_tile_7537,4.347047615029553,51.90904521375933,4.353709065900399,51.91301500875968
20190823100628_20190823100943_tile_5433,4.345936059057675,51.885632169782824,4.352593912382735,51.889602068403114
20190823133754_20190823134101_tile_279,4.359173143887245,51.88552992065607,4.365832134356215,51.88949906202564
20190822085151_20190822085445_tile_566,4.3902222245980695,51.87700560117415,4.39688264225647,51.880972979937155
20190823070853_20190823071152_tile_2035,4.375106878944273,51.89749252044015,4.381769045260563,51.901460729096605
20190822160239_20190822160529_tile_3889,4.367448449887759,51.89293155314276,4.374109267288106,51.89690020812366
20190823100116_20190823100432_tile_2363,4.354389561255517,51.91319831590403,4.361052273461281,51.91716768356423
20190822161045_20190822161339_tile_2473,4.348677528799583,51.89809396885442,4.355337483611336,51.90206368930434
20190822152811_20190822153054_tile_9,4.370866260427995,51.876451992573806,4.37752491185671,51.88042048037271
20190822163021_20190822163304_tile_8459,4.3431726377317315,51.881613194831964,4.349829650029064,51.88558325840893
20190822092149_20190822092450_tile_1700,4.346876363698988,51.88398650449284,4.353534053015529,51.88795635212951
20190822071924_20190822072224_tile_8628,4.345063923760395,51.89896620273393,4.351723694207592,51.90293612847366
20190823135139_20190823135448_tile_1426,4.350165953013221,51.85239110036812,4.356819212179556,51.85636081390758
20190804114132_20190804114404_tile_10813,4.348820220253875,51.89770603279736,4.3554801294861925,51.9016757457455
20190822082047_20190822082347_tile_4327,4.373854031725016,51.8978428062839,4.380516141382788,51.90181108606684
20190823141123_20190823141407_tile_3114,4.335886610548257,51.889556554558396,4.342544175038388,51.89352702138987
20190822102427_20190822102736_tile_6111,4.3911586317655935,51.916992331335166,4.397825115197113,51.92095958679779
20190804124148_20190804124417_tile_1311,4.339067543587186,51.867201469089714,4.345722046803782,51.87117179205121
20190823074455_20190823074758_tile_10196,4.355466702302919,51.91321253720564,4.362129510502462,51.917181843182
20190823142603_20190823142913_tile_3559,4.351004010135071,51.87101696302178,4.357660121648403,51.874986596715004
20190823125228_20190823125530_tile_8578,4.367972955166844,51.89439904880257,4.374634037699771,51.898367671226886
20190823142603_20190823142913_tile_3574,4.396618445220132,51.86643798093624,4.403277839627071,51.870405011898995
20190804130928_20190804131204_tile_5123,4.340081148805544,51.902624372979304,4.346741032144044,51.90659457758906
20190822161837_20190822162134_tile_1606,4.3931136744488235,51.898461250183615,4.39977755295744,51.90242842595306
20190822072817_20190822073109_tile_10146,4.380571124760877,51.9033980912788,4.38723465051698,51.907365976811356
20190822075219_20190822075510_tile_8137,4.361925278549161,51.85710356409117,4.3685802632725705,51.86107259689104
20190823135139_20190823135448_tile_1437,4.389479954519359,51.855979573192016,4.396137166570399,51.85994703108934
20190804124749_20190804125033_tile_3681,4.398745045833976,51.897219749269745,4.405409228504478,51.90118660463263
20190823152057_20190823152354_tile_1259,4.3464119546045215,51.89407020440628,4.353071110473694,51.8980400613768
20190804134228_20190804134450_tile_1869,4.365220197238493,51.86185573517871,4.37187617771955,51.865824571275944
20190823161251_20190823161546_tile_8299,4.348476293851527,51.91768731766226,4.355139162644084,51.92165701611769
20190822075657_20190822080002_tile_10705,4.3608983241177235,51.8881158895345,4.367557851291449,51.8920849277253
20190823090045_20190823090358_tile_1000,4.375585847490773,51.8521198064821,4.382241276038615,51.856088066281266
20190822155502_20190822155747_tile_4645,4.348650412978703,51.88849015580524,4.355308929737026,51.89245989423735
20190823152527_20190823152847_tile_5803,4.331153237388909,51.866447494943294,4.337806939264685,51.87041827176561
20190804114647_20190804114904_tile_6249,4.348282021164164,51.87193598309753,4.354938033021321,51.875905770931
20190822071924_20190822072224_tile_8631,4.358262704983293,51.90286086321828,4.364924207697128,51.90683002691503
20190822161458_20190822161736_tile_8412,4.363027257127875,51.867746581160304,4.369683926357594,51.871715532582535
20190822084226_20190822084526_tile_3224,4.354434332305529,51.87267658925824,4.3610909901277894,51.876646023857695
20190822085638_20190822085935_tile_10657,4.38416831281285,51.912121665652236,4.3908334579011425,51.91608933002238
20190804145216_20190804145445_tile_6509,4.345945735462466,51.90751823623241,4.352606861852432,51.911488096902275
20190823142111_20190823142355_tile_3934,4.334975450499338,51.894599972646226,4.3416336892991785,51.898570483021274
20190822085638_20190822085935_tile_10660,4.39058356812011,51.907999759627685,4.39724865447037,51.9119670636984
20190823093023_20190823093332_tile_8945,4.335415758647619,51.89855376407072,4.3420746268151404,51.902524242533
20190823085444_20190823085754_tile_947,4.390959954423408,51.91704897856633,4.397626429041357,51.921016245312536
